o9,0.9791227487504336,0.9835019234155972,0.11567945037777114,0.0011209922305663,0.045691570412347116,0.02469657955528773,1.0471518650214438,0.030579753817890933
o9,1.052450771802333,1.0447799325981142,0.21359825872379792,0.0014046336178177544,0.02308274024689419,0.008141218692526198,1.0705564950884785,0.01534920607558117
o1,2.1151206242843967,0.004213047397459081,0.01716551048311205,0.010037713669806372,0.04470891230429963,0.05014830866706909,0.07355314578044994,0.0046204205022749925
o0,1.0059340247222182,0.9980154375202207,1.1210436225343077,0.015631324097153974,0.04361626783132974,0.0415860736791939,0.07673942588618335,0.017156706735963794
o9,0.8697855004265095,0.9167841014460063,0.35379385564862464,0.020020901553638958,0.0698627772007752,0.047124876929602766,0.9903968224767726,0.021998378295937836
o2,0.8727601773597691,0.003224043823324325,0.014411232720966569,0.00555753313942769,0.8084212155958188,0.030709136665774735,0.04387011088305593,0.7312995890012173
o9,0.9230762279742415,1.0110214625142444,0.26357339944437636,0.01222563115995897,0.009501710652021078,0.09367815297991786,0.9528314298105633,0.0782917622481532
o2,0.9923214522608872,0.012341384256327756,0.008025112584263793,0.007307515583539555,0.8566002603195617,0.04689312814478728,0.016377572089555727,0.8300088662633468
o2,1.0887574702246985,0.00323314569611886,0.02007129440005983,0.005952848831739177,0.9573905448974326,0.0546251098345567,0.007647365007371291,1.0395056189077698
o5,1.1122985394838047,0.013512631973791031,0.0008031550296828099,0.011760251838984711,0.06555914022524749,1.0276537902534086,1.031945634844875,0.11381009237245453
o7,1.9341744640050669,0.008264753055370782,0.0021249205898314946,0.0037104619261449905,0.9295523220918163,0.04186454271425965,0.970043754134736,0.0028499097686931693
o0,0.8671705056967033,0.9845652087055043,0.9126308445356381,0.012873123689959921,0.02302071166915524,0.01666343356852643,0.03515724335481945,0.031180014037764343
o3,1.0577796569262397,0.005503973955371166,0.00039263529354520313,0.0026123880609675745,1.1251542156741723,0.015785838531490175,1.0212798240118055,0.023633013334976367
o7,2.011428840694628,0.003134025526860752,0.007119963242016702,0.024104616322349323,1.0489126611430122,0.08766518421440815,0.988214583264157,0.012881575951370437
o4,1.006070865134707,0.5823027927918233,0.2123122127551621,0.023195746242630638,0.10834543543887579,0.00037323409679481404,1.0933918757097958,0.02177595545798523
o3,0.8803407077650889,0.013165871372314727,0.011651888609028046,0.0031986138029426185,1.0850408593080356,0.13195732927792606,0.9271907442653313,0.014517420678042327
o7,2.023973245992006,0.0032624736435698017,0.0046618702837508495,0.004084685529281339,1.045639946154028,0.03027055489214163,0.8998776635334194,0.010885540274324541
o2,0.821788487503209,0.0036247206383658672,0.008887308194996878,0.0078439600075166,1.174349211421433,0.05600067731823638,0.0028415482481049404,0.869197647267432
o6,1.1459749424891004,0.9831641656022395,0.006862657954731415,0.7284111888819423,0.013358656242959139,1.0258399828241647,0.018268479025550337,0.016719924069955178
o2,0.8344241437830012,0.009757485153020906,0.003808138874417776,0.004784396190186661,0.9554329074732973,0.0045243181731720065,0.0814721316397784,0.8210073584144905
o3,0.9816459567147875,0.0031938051899636282,0.013616391340513867,0.007744542760386617,0.9561081619983787,0.05937800248592882,1.0141500072651752,0.03490029332569079
o1,2.094134486041692,0.0025941628911594606,0.0022820868868061585,0.011593777637291,0.05763680873151267,0.03737243735936536,0.02031091863421705,0.0021395231278064824
o0,0.9578808202492026,0.999443056299488,1.0775038712884746,0.004012209390027601,0.03912613625649657,0.0008970377469788866,0.06119736580523727,0.06888729273206196
o8,0.9156640560570088,1.1195597892093618,0.20993678406377264,0.698428339813818,0.03216731177310208,0.13699705357645478,0.0290637303631554,0.05746733846564353
o6,0.9452329557089716,1.112694080992133,0.002729963294030714,0.6540760057819499,0.01989042978933201,0.9380228638345518,0.07903783868797601,0.010131720924113541
o1,2.3205047007698294,0.002531140581013789,0.010962415048564067,0.01515104597896846,0.0629958497852852,0.08053753430053233,0.049258823451591244,0.10585738174913749
o2,1.0471324247759457,0.013370348272415612,0.007553773481180156,0.008012585808454995,1.0014899581621282,0.030925906056978942,0.0627051070792975,1.041901832680826
o0,1.184191942511945,1.07540161209136,0.9010488652816457,0.003713851600287514,0.006952477528875768,0.07443846726376842,0.030567833019833915,0.0565008316922948
o0,0.9581137916950276,0.9350437512974519,0.9084437151564773,0.004071001830251836,0.05854602487156562,0.0661942055565538,0.04314036589954761,0.0586266027566964
o3,1.0374467497532558,0.002112516171129067,0.009078712157910824,0.0030330920246564273,0.9694314879317466,0.03848244660836994,1.0196701242900716,0.06396091250804736
o5,1.0964635911036147,0.0010264147812094429,0.0008602962203761445,0.005448987249442965,0.02017377538728679,1.0926055237223185,0.9115259852988735,0.013511857482640497
o6,1.0145802323119362,1.067293337819318,0.02447216475022449,0.6997481621718359,0.015599505802451709,1.108998609767378,0.011922367613817523,0.0035543841850623164
o8,0.9354718241105517,1.0636355015998014,0.262910036206227,0.6401243344383362,0.01667490603981742,0.012965271865413934,0.06939995739338398,0.0427585656741361
o5,1.1564155370062437,0.006704198726984331,0.00788358037893407,0.004999026593029935,0.011447377930688464,1.113887468757171,0.8217514370325867,0.04512806246538151
o4,0.9990367145453803,0.35378780357753087,0.27182692339621584,0.01611701997654254,0.03243606735248271,0.031833445967967826,0.7891333135943231,0.035975006665506286
o0,1.0982839260246042,0.7425462145188804,0.9557477412594689,0.004121389263041088,0.020240517888763295,0.01802075018498986,0.07902791420615868,0.022540119461068542
o9,0.9429537124884345,1.0157777970959256,0.28104854678196095,0.005509472469408805,0.0395550207783891,0.05240648849380467,1.147067547056044,0.03835994519339109
o4,1.095574151151444,0.423164432656267,0.21062070350482567,0.006077481658419171,0.07202962269232198,0.0447859369531601,1.0467263538533038,0.057623192589869636
o6,0.9931974902773476,1.0078878597232332,0.0033137928841404985,0.7398178307935582,0.02434031368622845,1.0201982192066794,0.02142124063948013,0.046749613859461435
o4,1.1368739861520771,0.7001429523454351,0.20078825968832803,0.0011160584153762023,0.03542308913782263,0.03389145683762491,1.1527423481959502,0.08259142406077546
o4,1.1577746872885757,0.6016576164800139,0.3028466421351811,0.016958186589834386,0.11148742469339337,0.04726028047349278,1.073591126299162,0.09314244525749854
o6,0.9201222062690683,1.0919780383474538,0.0007979566706062761,0.7820013393791173,0.05599413330180637,1.0983636116131061,0.02051847532705724,0.08552918806293719
o6,1.107101631197149,0.9556562182274927,0.001291841330220401,0.7241748787825398,0.014187009755871241,1.1345154551442287,0.04474255375257781,0.04020428018154014
o3,0.709772612357827,0.014590365521632927,0.0018258312841246426,0.0035456030859870383,0.8883718302485037,0.08482004960135514,0.9810834529818412,0.04687674368440835
o9,1.0439778749998392,0.9466227363029539,0.2827050437819272,0.0053151736215170655,0.057679538486946395,0.004193929258313843,1.0017046030023977,0.05994824449405677
o8,0.9898623706214569,1.0556932275198492,0.28395052997818965,0.7467642003860653,0.04736110899060495,0.06176498865524312,0.07270808221365187,0.018725221007376905
o5,0.9508947655080905,0.008352769928446796,0.00836071011578538,0.0016539867607916112,0.03077640631054293,0.9070685392073711,1.1243988090026857,0.03244937494732059
o6,1.1040229377324782,0.934354337312978,0.00345088362998163,0.7429275697089718,0.0057071025390691065,1.0333497003060392,0.023704501022677207,0.04709334472091707
o1,2.173487928208049,0.0018477438733997301,0.0014456107185623168,0.008110370567068865,0.052715480249135284,0.008183467986921702,0.0549884198534416,0.02578408827787795
o8,1.0414617343657884,1.001589771375495,0.19965992697330537,0.7336854491967483,0.08684064547827373,0.04753968088971801,0.058970365004682695,0.08526513105302236
o0,0.8911597607295207,1.0489611824214415,1.1535060519382605,0.01262036908878266,0.029034568325977363,0.01414159185130081,0.055213627445516535,0.041451084678493434
o4,1.1802993403448254,0.405190671119977,0.2714375435554047,0.0007664522112845495,0.014355161060879579,0.04247026086329117,0.8568379221549752,0.006460483453800643
o9,0.9047240952474034,0.8916790632224226,0.23878215248072926,0.010999236278847267,0.02388717396134485,0.04538437487494064,1.1899737575539264,0.025434621518934664
o1,2.0570356859619485,0.0147997528065323,0.015766716635360792,0.012372983534602405,0.038371116535879254,0.03014184489720667,0.023991445599900976,0.05724956469270718
o3,0.9062974417592595,0.017329107058534167,0.0027761747603200233,0.005332004835382772,0.8919626539350107,0.015312391829803707,0.9517467040259291,0.02556646151545361
o5,0.9717785629235981,0.02372889798836335,0.006094529365611737,0.000611431903004755,0.0346624030550286,0.8806707086072536,1.0806363218143067,0.04349818706522674
o7,2.075288655566648,0.0013610188058277252,0.005554549732720308,0.0022724973307971918,1.1617348612703084,0.031465968414782663,1.0263745897527785,0.020961380247270747
o3,0.9850008412564938,0.0031614603817804116,0.013105537719513616,0.004342390118137373,0.8278446105868089,0.027674226637124735,1.0065906499625055,0.08302112983419169
o0,0.9760673288114367,0.7882734256450927,1.1637063910199812,0.004993002545025809,0.07036176251945257,0.025476522500856292,0.019053822184800118,0.021917345511931516
o0,0.9585402206679235,0.8396517461350397,1.0600206033141761,0.013418459861776283,0.015206788554736408,0.004678184462634063,0.04999728902179543,0.0018592066369394488
o1,1.8661878026570573,0.009644644633053366,0.005833247837141508,0.009391603998837034,0.044817706691448564,0.040687454811796975,0.03673848997174214,0.069772935827708
o2,1.0850114583020962,0.014894301606443039,0.00985153301446032,0.0065902113937766765,0.9923883988643559,0.031291669180993124,0.01852769672856254,0.8274238306112637
o5,1.13742064948999,0.01248957001192319,0.004851371392373475,0.011766116687959361,0.07374938084879783,0.8741186493542168,0.9745565929220885,0.03750455034330419
o7,2.0052262370097167,0.002498969964750944,0.013246243601030015,0.0011685933059947893,0.9108997989532401,0.10890098283786853,0.9961132270459588,0.011268044308408998
o8,1.0545675225130822,0.9448262381440266,0.2901230844878198,0.7781914722070218,0.03167104259242302,0.022435968406627843,0.05040310813765855,0.041326163160684014
o5,1.0279082321325177,0.009905622296219566,0.018348125247537497,0.00039887108278133883,0.03073711637621966,1.0095891565239086,1.0970237257801434,0.04187880216706041
o6,1.047525586338597,0.992512271143146,0.0007526628984584401,0.8367560649009288,0.07699860475746802,0.9613120981855777,0.041797872890373025,0.06500702340915059
o6,1.0600689342091851,0.948845499840534,0.0034729052215615444,0.7500171681300986,0.011728159802412073,0.9011121798974716,0.029834872733218644,0.03980627045519708
o3,0.9700671282529416,0.006417008611364973,0.0007077278446931383,0.012105106063744831,0.9722644847821514,0.027868881275884872,1.203291140596179,0.011088996709795278
o5,0.9744694277719119,0.024915871695681588,0.012062763379031565,0.010152567766125912,0.054872473743848696,1.0500266384853052,0.9681891528271441,0.029301148134043845
o4,0.7701026211892725,0.3251212956932239,0.30451073767127446,0.007338846279910942,0.015519251496558896,0.04197504719363129,0.9445339905782317,0.12634827038770916
o2,1.1547461909108045,0.002911180278897385,0.0021688048591905966,0.0008005857719424801,0.9552769998111947,0.009048611053827225,0.06652279521778229,0.9719971347429504
o2,0.9816102641813207,0.013138199385386119,0.003526017041387278,0.003289001571992483,0.8908772703645194,0.11671628786682003,0.0874071615580956,0.858762497625967
o1,2.0583148471110384,0.00927945733462541,0.003651328421750514,0.004446997637380074,0.03948143072587533,0.009125252220878977,0.0013380957799880144,0.07780081950094328
o0,0.849108969984844,0.9849418916519582,0.9855488715262666,0.003928441171183896,0.04786338817691234,0.0139194822738662,0.20775770720919892,0.03525210108561507
o8,0.9014715602644213,0.9722938966320456,0.23644444606186782,0.7172545121015655,0.010288824837566664,0.003721459045108597,0.04945841854651156,0.07278641496806346
o4,0.9456201130261256,0.6832595981066305,0.3129470303523377,0.013632796913004515,0.037220430453602675,0.054639951128703505,1.2335008134310486,0.000783882132736327
o7,1.9881733593879485,0.010434963146756904,0.002497427971817112,0.013104070359450458,0.9572028355039705,0.01665011236830314,1.0464754195994517,0.006930305586769452
o6,1.0102564689585842,1.0732620932209704,0.014070853512549131,0.8294523709788417,0.019025878416001493,1.030934665057841,0.033004053743184665,0.04116723517341558
o2,1.1168037415720082,0.003802788059357341,0.005492013059939768,0.004492797372360626,0.8051084971121352,0.1115552960906868,0.020936589892089588,1.0542408604903502
o6,1.0168602760655354,1.0867861680836999,0.008278263972773987,0.817981777679017,0.038065222310523276,0.9496216522479477,0.009825719090225657,0.016333039702148062
o4,1.081647270358172,0.5687162739151091,0.32485848400712636,0.002970728006715533,0.02012201962644787,0.10236059628966594,1.0775991401768743,0.011410264925255487
o7,1.9572905598443158,0.004634348081569314,0.0005516263136435489,0.00909615463439311,0.8965307062150766,0.034621309866957176,1.0297482339822728,0.025083800637650734
o7,2.0685052327191795,0.01048475272723196,0.007510177013459284,0.0022035411360018754,1.0307470472843852,0.04656301474435885,1.1475631880693584,0.01864568124599593
o5,1.0749940385524042,0.008450095078943011,0.006936786710442906,0.006072519229380365,0.04760494203747137,1.1478517599474176,1.052452742368369,0.03075324292545358
o2,1.193878807818726,0.010093123764352044,0.006361765125708372,0.017389814941154293,0.981347070528629,0.011757695485238133,0.05619378719082623,1.0229034407012783
o1,2.101204847684634,0.01684698838672349,0.011033164460995122,0.013376335073507384,0.003733197403023617,0.014336875147414198,0.04901465354043605,0.015260667826985753
o9,1.1397109269738483,1.0754853924157455,0.21771639433155726,0.0014386222638467258,0.051736699923595864,0.006821392938746421,1.09630353862464,0.05228191134251926
o8,0.9521724874357478,0.863351084952308,0.20897708788107228,0.7497745160723743,0.08981544619497968,0.03201032593101285,0.031571574484010705,0.11150092378296267
o2,0.9112569799246404,3.8263269196126513e-05,0.01597443893627789,0.00783206892264814,0.8308748873333209,0.04444121476235056,0.11776964648964693,1.0211195647681908
o4,1.1172640336467177,0.4830305387679493,0.169780703685533,0.016450669128946712,0.035481727451427296,0.09813477145162755,0.9215784214103852,0.03540190033363473
o3,1.0127555976833462,0.00165786950983227,0.004177567463617956,0.0012781761839423872,1.0002690572652078,0.00582319684042025,1.0814462716101165,0.04815318762323019
o9,1.042370461221238,1.1136785037705366,0.3047895355685021,0.01205214736592776,0.1046114656050628,0.04594808392878524,0.9919662945831418,0.030603373450153827
o9,0.987380887981996,1.0020110416142305,0.2905056536727798,0.0030828810479697727,0.04689528642999141,0.06130055536757263,0.9468344066792226,0.062017918770004704
o1,1.8891142540582244,0.005441551959271788,0.006904404996814945,0.0013383035721480927,0.0581477876608607,0.09525590976157655,0.05044840170398587,0.054383854013282974
o1,2.1075436756068853,0.019009042331762913,0.011963454373987428,0.00098798935718924,0.0485676716485903,0.06906128156689358,0.15479894304271616,0.078559455296085
o2,1.0403535532738157,0.004420808006195659,0.014203506204830504,0.0035483183167957667,1.0423717488191904,0.017990203514176486,0.0363810629584779,0.864950300700684
o8,0.8007254946991804,0.8762978204456118,0.2692881785643363,0.7289187871200254,0.003229850251669735,0.058782273671637034,0.11231713459939277,0.014036872807272472
o1,2.0556546851769317,0.005157668158884648,0.0034179783425341147,0.0021572483771611682,0.030431217835364278,0.045142835192040626,0.0022225699940169826,0.03441335885966277
o2,1.0170594839353357,0.0002397276041527345,0.0030172520191798237,0.004922110742618425,1.0332990356450502,0.015666341834815255,0.014526463466908088,1.054131789610196
o7,2.0053446049656825,0.0038846282851181814,0.006128755663773628,0.004113059530767978,1.0644197198566283,0.08115708758624426,1.0962295942089761,0.031835061626463886
o3,1.0089032979830588,0.01293735814531102,0.004136559976493754,0.005026983963548381,1.0303846050585108,0.0579356819644154,0.9579121536587436,0.0291387268353852
o6,1.0253908590740295,0.863931319934012,0.021511998684915264,0.7833514049919763,0.06823417094198465,0.9381020777270809,0.003458376962172212,0.04113038445746961
o1,2.061429530651049,0.006685705981613046,0.0053908327456475506,0.012480525982560753,0.0056416682325376765,0.07947210244849667,0.031865746278696025,0.09250967252484613
o7,1.8863882422312157,0.002531735220415263,0.002966383579308659,0.017880732708812807,1.0257437592180514,0.010910943186641289,0.9724507531555098,0.08672216797444139
o1,2.0709251297667333,0.003200196428351998,0.0022381252264511275,0.002905809606980272,0.0802109733800575,0.02842016846482903,0.03892501766130124,0.008455975645231489
o3,1.0677429855136003,0.02222160531335107,0.0003930293474405672,0.002542729765386298,0.9226209476903185,0.12773526413469696,0.8854375581662342,0.04288471021769091
o0,1.0212448798603322,1.0754525843278495,0.9655531461297873,0.002002182090909341,0.05096671070001424,0.013108224198392821,0.00012362432153279002,0.06524428019290586
o8,0.9630385792853876,0.9919046303453074,0.18932602616538016,0.7612492816622306,0.021807454393113407,0.04750752149620377,0.01452127758161701,0.03197594367886021
o9,0.9814128477853417,1.067657417380927,0.27755660932539794,0.011417585383408266,0.048093316959732124,0.06368401329850713,0.753975323466156,0.004349929703516871
o2,0.9859212035002044,0.0035884210632210786,0.010875072343383863,0.014935243103991752,1.226779000127839,0.03742875006801252,0.017170374880294086,1.0191340021481883
o0,0.900356693439373,0.9094475638246993,0.9893600783467983,0.014339046302555811,0.062045005056643114,0.029227400573336206,0.02375084838948309,0.013583934513363462
o5,0.9896456448335952,0.01318882493030452,0.011136075888614401,0.026748809385782245,0.04895632695774619,0.909223018488968,1.1611824140221763,0.04894650152386851
o1,1.887697730137167,0.023781002176562104,0.009780826868579364,0.0004382512966941694,0.051864136727974554,0.06666687222492669,0.003763858765941474,0.008285538257890065
o1,1.8251751590568577,0.005569378428756592,0.00858507444662586,0.0002837918676331284,0.08297033144480667,0.04328558687272452,0.01002178780079474,0.012519409174278896
o6,1.0534726445177525,1.0692479664619319,0.017937963019438615,0.673472000081176,0.035316722156050175,0.9558424536283878,0.03438206973707623,0.022711371714981644
o6,1.0890112891694435,1.0518456607719735,0.0046787324144381545,0.7215627275097615,0.0019366234484652575,0.9917539839687043,0.04555876747666293,0.039810164729567096
o6,0.9559513270680594,0.8577635906885187,0.01236729644035681,0.7961186087554429,0.01088481590435636,1.0948330607941026,0.01784156610489031,0.019556217806858633
o0,0.9690351943107618,0.9503090918556958,1.0454662456858543,0.016221875651451424,0.01895523998654392,0.00788792530492363,0.038383373213075,0.0274451124402638
o4,1.0868043831579834,0.36075848247712383,0.17617081991695038,0.01130045364091244,0.04707516521083935,0.007393175761624228,1.0109902605783831,0.0001798036287722165
o5,1.1548564493037166,0.01034991417839913,0.00027069785900655054,0.006954022960462496,0.0007038236731353209,0.989005042879893,0.9934881391351947,0.0263538541068386
o0,1.2224248649430123,0.9388815275578618,0.9452738135249659,0.007477383903783497,0.057563600207172744,0.026140604359449367,0.04349498925060552,0.03782585035567325
o7,2.0109588135928442,0.00040241692476712806,0.003950665146839676,0.009090111870996146,1.1219126461014421,0.013425319907155897,1.0987386457301664,0.07830349904603422
o3,1.0556224124372626,0.006744902049305371,0.008022897191088927,0.019916018002778733,0.8965847192612937,0.004220333931919484,1.0158239609804163,0.04821908388198939
o6,1.0456151386000199,0.9786354924370926,0.01436383085303284,0.6893017119653511,0.04721706412380726,0.9892167075671682,0.022001105004945357,0.029954992266740366
o5,0.6449835895179843,0.007158518230708233,0.010691392613601523,0.01187490612473751,0.05449383312625015,1.0284466562836934,1.130617145964145,0.060935272315784585
o1,1.8781451773900004,0.018489108133475547,0.0003579120523132482,0.014005084803587971,0.0155039908119324,0.03876226437829664,0.066546431731743,0.056424282705395935
o7,2.1381724481508497,0.009785643194503655,0.0007788423263870806,0.0071376111402989585,1.0992829802544313,0.02101031749720582,0.8574863956933686,0.06518639489791046
o7,2.043128971140149,0.0025077232529950788,0.004845690962062019,0.0009519591367217934,0.7914202079922273,0.0019695844786387184,0.9840574366224553,0.005710468672248619
o1,2.2272410137525194,0.008330334974706508,0.012556037381781425,0.007056379243866651,0.004863115202251579,0.003801379954566283,0.015200792740285095,0.07993816594237863
o9,1.0975153372798825,0.9777853227409693,0.2857753640788528,0.006125706313749994,0.022078417723668625,0.009985166739474458,0.9204081860182699,0.02274119190274157
o8,0.9739246947448734,0.9192549469684497,0.22679722892170578,0.7769913652027015,0.045741363021185935,0.14218818672118824,0.00026345956126377126,0.12390990270372543
o8,0.9504055669601119,1.0801217799355838,0.2358729520856374,0.7511843619633141,0.00718946431529548,0.048302358150353206,0.001710181143805624,0.05012246845661694
o0,0.8400058954541147,1.0128314143220292,1.1200766997697627,0.0027728192985189233,0.015108285740960745,0.06836198029526236,0.1100281172567334,0.05886272633922305
o5,0.9557356931107757,0.015279453516998014,0.0014657104583098532,0.0005337910742279175,0.047411962470791214,0.9556420508865642,1.0238480200518694,0.033374339207295566
o0,0.969258271623372,1.2375797956831134,0.9105032021719816,0.011030871414274125,0.12874755755477957,0.030692436707236277,0.04852911637996946,0.019215360097532497
o2,1.0012544142315463,0.018936133299457814,0.004070709946021166,0.0028380291822005005,1.0929372486559676,0.010935169465506524,0.01924109078439122,1.0820913072948772
o1,2.234028737085453,0.011614460456697768,0.011626077937476607,0.012304221029546461,0.008622959695073791,0.05769557245200777,0.06547203397091132,0.012049551191835645
o6,0.8205072693057371,0.7756383636897533,0.0038047744035888454,0.8785449189151285,0.09894328209797071,1.039019661203017,0.033623995367199996,0.05814030515799669
o3,1.0738424038806162,0.006730210591574234,0.009111905669378197,0.009906816206095872,1.0181036016343743,0.06734333031051919,1.2224821070232146,0.015729727820915935
o1,2.077922321284093,0.0052764059282441045,0.0017763997085374237,0.009393675808441963,0.09760033850606951,0.032304300526305806,0.023463674318716585,0.03302957997165936
o0,1.040581490052656,0.8991854253478975,0.9949369944529071,0.003184019369643913,0.044977737509265314,0.02913374795650785,0.08177237199941584,0.03019082970474554
o2,0.9312774360756062,0.0017069623468590385,0.012596301698820467,0.002766958300684899,1.0322533151477356,0.0019033493452549196,0.03972833198011877,1.1461732164618719
o2,1.0570400667262405,0.001849957159984163,0.017875749648642716,0.001389211257018042,0.9927743292789895,0.019746950355457617,0.068614245993287,1.093423192186096
o5,0.9793586646084218,0.00013783896813117217,0.008409870680074972,0.004589605880907592,0.004691389800437784,1.046555443413776,0.8894623115325103,0.03613985253391837
o0,0.944399605648905,1.2220595497175613,0.915755172548316,9.370593694756959e-05,0.0838866037185154,0.014113860306356162,0.0048017488629362795,0.038578689392086175
o5,1.0193619379867518,0.0018535171631421838,0.010873642815228169,0.007395089940896977,0.01837668359195989,1.0511508265264733,1.030506626511444,0.030403453431754608
o3,1.0480262316749869,0.012889509896082108,0.014011523783257422,0.00689862216410876,0.8858192953543703,0.0226700005957086,1.105330777565721,0.048217761465697284
o5,0.9392506752025617,0.001426140319386983,0.007207490257899314,0.0008250445763439923,0.06031278832600373,1.060042815926763,0.8963002087845618,0.060787547660273715
o3,1.0812961642359762,0.01560703470806822,0.02649917589173124,0.009948705606563234,0.982384439504638,0.04793340850977875,0.9237834793518969,0.07649776188587398
o7,1.9596201330279028,0.016329796993640382,0.013439927008748433,0.009138220949439908,1.0166242436872546,0.011378865170640885,0.9333113647481375,0.07628975786222236
o2,1.0607953015451403,0.005601220731213227,0.0025929170271726553,0.009022418449148304,0.8493661507800646,0.07269659811121745,0.02238885263654515,0.9417382871601349
o7,2.076573929377458,0.0009688371540221512,0.011316508205700107,0.0009952852709303255,0.9138195600951234,0.03768853300078198,1.0456372733858772,0.033893203519100835
o2,1.0377757363339515,0.02507675031273248,0.005520514699870254,0.0011398732314269184,1.100405720905304,0.031246482308599517,0.04903075272924551,0.8480941989718487
o3,0.824437523264789,0.010328387437366611,0.008608501697444022,0.004927353725526903,1.0895869795991133,0.030815977489682185,1.0290430247802458,0.02782150249754536
o6,1.0610321937562175,1.036939696480269,0.004483914438355067,0.6385428349810605,0.018886606889374165,1.0015088946094908,0.027980399581967425,0.0011375035815669816
o0,1.0714023942668793,1.083461964690722,0.8591598401596632,0.0026811975681082013,0.04921138707994832,0.08720686243922252,0.009441731459051951,0.03616821288709347
o7,2.0002743326122183,0.0018615293046244017,0.003352746625837807,0.001904513138814926,0.9333082632592118,0.019169029680133155,0.9334763953388572,0.012673849635760357
o6,0.9888533495212588,1.0768892521497906,0.006660229948229528,0.8357834341772237,0.0997346934409362,1.3227276268809685,0.08220549356974981,0.03853760824418326
o4,1.0383753864866903,0.5013289141504935,0.31722895793122335,0.006802698046992222,0.03861167691565329,0.03779593076508704,1.0211206785009248,0.020902998774305927
o8,1.0346986246748395,1.100416853104082,0.23837294761617012,0.7971350710193967,0.017473940843206952,0.040051802243706545,0.024618014850346717,0.0651448030606737
o0,0.9866313205982106,0.9349651564807588,1.0470780869286065,0.002662482966155372,0.0093768143456346,0.1007937238686639,0.028200323349576947,0.02166297414978451
o0,1.0539354155731795,1.104202575367166,0.8815508164954722,0.003279145995710006,0.014445171202951794,0.05283188567670144,0.010848653955346923,0.08486348557240707
o2,0.9433213894441472,0.00859236961555008,0.008413117641136248,0.005688090493123397,0.9166016088441307,0.06263441916641757,0.0014253619282082975,1.0953299698587387
o8,1.167699169547323,0.9183973018863145,0.23020864712283007,0.7258246268156906,0.026647761098363316,0.03792370856712274,0.06184061520039095,0.043108908370968854
o1,2.1027106919060916,0.006124271960908159,0.01848537830588561,0.004751883278175309,0.019067449183928317,0.05295856718768199,0.09748800228766526,0.08911157716197256
o4,1.0399481968184254,0.6490151542625558,0.20354022168439484,0.013260095099940347,0.03580737374439957,0.010776666923653819,0.9033118737278114,0.05732615541191236
o6,0.9735073666185301,0.8630594172733634,0.0068886215303019796,0.7470650506150982,0.022393080825702245,0.7940820093984274,3.241853384260457e-05,0.026993701548808882
o0,0.9817411976675054,1.0444594139045482,0.9805352941379405,0.012095823125648908,0.07343160025786062,0.030321336175861226,0.015393878585127963,0.006310030585069411
o4,0.8921301080546351,0.5557644928991758,0.31519711332699885,0.011392956617880621,0.018367511739751586,0.024886168689696824,1.0180965883278768,0.04543288411992133
o7,2.1423564647948607,0.0031913953495216626,0.0076985779914463415,0.009038224453206702,0.9641187809215617,0.0038985491473210046,0.9721727021866203,0.019369936354224983
o5,0.8224243500438059,0.006089837754727964,0.004165017513457894,0.003510002246212647,0.05493309246975214,0.9634374470107444,0.8734748109607086,0.07070669489939586
